bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,22,21,1,2.05E-05,0.002332334,4,0.363636364,0.011218,0.147327807,0.034482759,0.001567398,0.032915361,2.05E-05,2.05E-05,14,13,311,5,6,6,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
0,312,59,253,0.000566748,0.001014139,62.6916996,0.465804576,0.038234374,0.211951996,0.489028213,0.396551724,0.092476489,0.000566748,0.000562827,5313,132,301,493,494,494,32,704,992,70.97,1,3.13,381,59.72,22.56,144,0.29,704,1.04,0
0,5,5,0,0,0.001397549,0,0.3,0.008203102,0.145631396,0.007836991,0,0.007836991,0,0,4,4,308,0,1,1,2,1,2,50,1,50,62,9.72,84.93,0.5,0.5,1,0,0
0,169,169,0,0,0.004217111,0,0.65877712,0.039625534,0.258261723,0.264890282,0,0.264890282,0,0,135,132,307,0,1,1,256,15372,65280,23.55,4,1.56,350,54.86,1.04,24954,0.76,15372,0,0
1,1,1,0,0,0.000753452,0,0,0,0.001567398,0.001567398,0,0.001567398,0,0,1,1,1,0,1,1,5,9,20,45,1,20,311,48.75,50.98,5.5,0.55,9,0,0
0,30,13,17,0.008264608,0.001630368,45.88235294,0.387351779,0.012500913,0.139634058,0.047021944,0.026645768,0.020376176,0.008264608,0.008208606,25,17,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,14,35,182,19.23,4,28.57,345,54.08,38.59,73.5,0.81,35,0,0
0,3,3,0,0,0.000593062,0,0.333333333,0.936446174,0.004702194,0.004702194,0,0.004702194,0,0,2,3,3,0,1,1,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,330,78,252,0.001243452,0.001151304,61.94444444,0.475867992,0.038621794,0.217803431,0.517241379,0.394984326,0.122257053,0.001243452,0.001246117,5154,132,301,493,494,494,36,759,1260,60.24,1,2.78,368,57.68,20.94,250.5,0.4,759,103.43,8
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,1,0,0,-1,1,100,81,12.7,100,0,-1,0,0,-1
0,1,1,0,0,0.000668617,0,0,0,0.108379817,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,268,17,251,0.000975475,0.001201659,63.17928287,0.369126043,0.071811103,0.151233053,0.420062696,0.393416928,0.026645768,0.000975475,0.000904371,240,132,301,493,494,494,10,13,90,14.44,1,10,373,58.46,81.09,38.5,0.86,13,0,0
0,17,8,9,7.38E-06,0.00110124,14.66666667,1,0.34157105,0.012539185,0.026645768,0.014106583,0.012539185,7.38E-06,7.38E-06,1,15,12,508,509,509,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,312,58,254,0.000559009,0.000962598,62.45669291,0.462947648,0.039158303,0.211636121,0.489028213,0.398119122,0.090909091,0.000559009,0.000566708,5200,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,1,1,0,0,0.001150626,0,0,0,0.093930322,0.001567398,0,0.001567398,0,0,1,1,303,0,1,1,9,27,72,37.5,1,11.11,188,29.47,69.89,22.5,0.63,27,2,2
0,1,1,0,0,0.000798228,0,0,0,0.088486668,0.001567398,0,0.001567398,0,0,1,1,317,0,1,1,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,64,32,32,0.004136801,0.004058581,22.59375,0.857142857,0.169538915,0.122209843,0.10031348,0.05015674,0.05015674,0.004136801,0.004136533,16,41,301,493,494,494,285,22847,80940,28.23,1,0.35,458,71.79,1.11,29046.5,0.72,22847,119.11,0
0,310,31,279,0.028593243,0.001669712,60.17921147,0.320609008,0.033020582,0.150751419,0.485893417,0.437304075,0.048589342,0.028593243,0.02796559,1844,132,301,493,494,494,3,2,6,33.33,1,33.33,270,42.32,98.54,2,0.67,2,0.5,8
0,311,58,253,0.000366072,0.000900176,62.6916996,0.465804576,0.038234374,0.211636121,0.487460815,0.396551724,0.090909091,0.000366072,0.000394072,5313,132,301,493,494,494,301,18124,90300,20.07,1,0.33,532,83.39,1.43,36088,0.8,18124,2517.62,2
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,172,15268,29412,51.91,1,0.58,482,75.55,1.52,7072,0.48,15268,18.66,0
0,117,0,117,0,0.00058708,1.324786325,0.017683466,0.385479509,0,0.18338558,0.18338558,0,0,0,114,83,0,496,497,497,288,22940,82656,27.75,1,0.35,458,71.79,1.1,29858,0.72,22940,151.29,0
0,8,1,7,0,0.000673833,13,0.523809524,0.104774536,0.002089864,0.012539185,0.010971787,0.001567398,0,0,4,7,2,496,497,497,1,0,0,-1,1,100,264,41.38,100,0,-1,0,0,-1
0,262,0,262,0,0.00058708,64.27480916,0.370038899,0.056422347,0,0.410658307,0.410658307,0,0,0,249,132,0,495,496,496,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
0,23,11,12,7.55E-05,0.002236919,10.75,0.956043956,0.734455011,0.088526078,0.036050157,0.018808777,0.017241379,7.55E-05,7.55E-05,2,18,316,27,28,28,4,1,12,8.33,3,75,22,3.45,64.71,5.5,0.92,1,2,16
0,3,3,0,0,0.000839302,0,0.666666667,0.009310987,0.004702194,0.004702194,0,0.004702194,0,0,2,3,3,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,92,42,50,0.064485041,0.002211543,37.5,0.146296296,0.009239363,0.190359031,0.144200627,0.078369906,0.065830721,0.064485041,0.065875855,153,26,301,493,494,494,277,22117,76452,28.93,1,0.36,458,71.79,1.13,27167.5,0.71,22117,461.12,0
0,1,1,0,0,0.000611795,0,0,0,0.088351655,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,81,2389,6480,36.87,2,2.47,467,73.2,2.35,2045.5,0.63,2389,0,0
1,349,123,226,0.001415751,0.002280171,49.07079646,0.485858245,0.039681595,0.233950308,0.547021944,0.354231975,0.192789969,0.001415751,0.001414312,2730,132,301,493,494,494,253,15382,63756,24.13,1,0.4,343,53.76,1.02,24187,0.76,15382,0,0
0,114,0,114,0,0.00058708,1.131578947,0.000155255,0.429612324,0,0.178683386,0.178683386,0,0,0,113,83,0,495,496,496,1,0,0,-1,1,100,321,50.31,100,0,-1,0,0,-1
1,422,169,253,0.012289404,0.00522498,61.69960474,0.473267084,0.039563333,0.253133399,0.661442006,0.396551724,0.264890282,0.012289404,0.012295904,5053,132,301,493,494,494,1,0,0,-1,1,100,5,0.78,100,0,-1,0,0,-1
0,182,182,0,0,0.004552416,0,0.638151903,0.035711358,0.268592192,0.285266458,0,0.285266458,0,0,181,132,307,0,1,1,2,2,2,100,1,50,41,6.43,74.55,0,0,2,0,0
0,65,33,32,0.00479722,0.004728868,22.59375,0.865079365,0.155742895,0.122420549,0.101880878,0.05015674,0.051724138,0.00479722,0.004797331,14,41,301,493,494,494,140,2211,19460,11.36,2,1.43,389,60.97,2.66,8624.5,0.89,2211,0,0
0,4,4,0,0,0.000679396,0,1,0.47595561,0.151916023,0.006269592,0,0.006269592,0,0,1,4,302,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,93,0,93,0,0.00058708,0.096774194,0,0.86092765,0,0.145768025,0.145768025,0,0,0,93,83,0,496,497,497,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,261,0,261,0,0.00058708,63.55555556,0.365458296,0.057723903,0,0.409090909,0.409090909,0,0,0,249,132,0,495,496,496,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,358,125,233,0.001390976,0.002508557,51.08154506,0.480630402,0.04093707,0.234723698,0.561128527,0.365203762,0.195924765,0.001390976,0.001389435,2743,132,301,493,494,494,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,421,169,252,0.012231342,0.005224911,61.94444444,0.47593279,0.039601749,0.253133399,0.659874608,0.394984326,0.264890282,0.012231342,0.012235445,5040,132,301,493,494,494,8,43,56,76.79,1,12.5,345,54.08,32.64,6.5,0.23,43,0,0
1,429,171,258,0.013734868,0.005436341,61.91860465,0.457992653,0.039110579,0.254039064,0.672413793,0.404388715,0.268025078,0.013734868,0.01370815,5010,132,301,493,494,494,8,31,56,55.36,2,25,276,43.26,28.19,12.5,0.45,31,7,12
0,24,12,12,7.92E-05,0.002553937,10.75,0.956043956,0.734455011,0.088576178,0.037617555,0.018808777,0.018808777,7.92E-05,7.92E-05,2,18,316,27,28,28,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,429,173,256,0.016727777,0.005181052,61.48828125,0.444958835,0.036498467,0.255409779,0.672413793,0.401253918,0.271159875,0.016727777,0.016439274,5336,132,301,493,494,494,3,0,6,0,3,100,123,19.28,99.19,3,1,0,2,33
