bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,22,9,13,0.00555948,0.007252676,6.384615385,0.448717949,0.096491228,0.147227667,0.034428795,0.020344288,0.014084507,0.00555948,0.00555948,6,10,341,69,70,70,17,1,272,0.37,6,94.12,65,10.17,15.4,135.5,1,1,0,0
0,31,0,31,0,0.000494667,29.22580645,0.8,0.436660765,0,0.048513302,0.048513302,0,0,0,7,28,0,311,312,312,11,18,110,16.36,5,45.45,75,11.74,29.53,46,0.84,18,0,0
0,23,1,22,0.000613468,0.000578776,16.63636364,0.146245059,0.012287552,0.001564945,0.03599374,0.034428795,0.001564945,0.000613468,0.000613468,10,16,1,320,321,321,2,1,2,50,1,50,14,2.19,77.78,0.5,0.5,1,0,0
1,3,1,2,2.45E-06,0.001433562,0.5,0,0,0.001564945,0.004694836,0.00312989,0.001564945,2.45E-06,2.45E-06,2,2,1,2,3,3,49,437,2352,18.58,1,2.04,279,43.66,15.33,957.5,0.81,437,376.63,16
0,1,1,0,0,0.000816993,0,0,0,0.019835681,0.001564945,0,0.001564945,0,0,1,1,39,0,1,1,65,1079,4160,25.94,2,3.08,349,54.62,8.09,1540.5,0.74,1079,50,1
0,3,0,3,0,0.000494667,0,0,0.029675638,0,0.004694836,0.004694836,0,0,0,3,3,0,3,4,4,82,1753,6642,26.39,1,1.22,297,46.48,7.03,2444.5,0.74,1753,51,0
0,10,0,10,0,0.000494667,7,0.088888889,0.027320115,0,0.015649452,0.015649452,0,0,0,9,8,0,309,310,310,35,682,1190,57.31,3,8.57,210,32.86,8.33,254,0.43,682,0,0
1,2,1,1,2.45E-06,0.000529712,0,0,0,0.001564945,0.00312989,0.001564945,0.001564945,2.45E-06,2.45E-06,2,2,1,1,2,2,22,227,462,49.13,2,9.09,118,18.47,16.03,117.5,0.51,227,2,0
0,2,2,0,0,0.000885919,0,1,0,0.00312989,0.00312989,0,0.00312989,0,0,1,2,2,0,1,1,4,12,12,100,1,25,19,2.97,27.94,0,0,12,0,0
0,6,1,5,4.91E-06,0.000525701,6.8,0.2,0.018567639,0.001564945,0.009389671,0.007824726,0.001564945,4.91E-06,4.91E-06,4,6,1,310,311,311,1,0,0,-1,1,100,19,2.97,100,0,-1,0,0,-1
0,1,1,0,0,0.000513224,0,0,0,0.002086594,0.001564945,0,0.001564945,0,0,1,1,2,0,1,1,18,179,306,58.5,1,5.56,104,16.28,20.68,63.5,0.42,179,0.68,0
0,18,0,18,0,0.000494667,13.88888889,0.477124183,0.033669029,0,0.028169014,0.028169014,0,0,0,7,15,0,309,310,310,14,78,182,42.86,3,21.43,136,21.28,18.18,52,0.57,78,25,13
0,2,1,1,7.84E-05,0.00050646,23,0,0.003623188,0.09799657,0.00312989,0.001564945,0.001564945,7.84E-05,0.000118965,2,2,280,70,71,71,77,1947,5852,33.27,1,1.3,315,49.3,7.23,1952.5,0.67,1947,35.73,0
0,1,0,1,0,0.000494667,5,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,72,73,73,79,1952,6162,31.68,3,3.8,322,50.39,7.31,2105,0.68,1952,167.83,2
0,2,0,2,0,0.000494667,17,0,0,0,0.00312989,0.00312989,0,0,0,2,1,0,322,323,323,2,1,2,50,1,50,15,2.35,78.95,0.5,0.5,1,0,0
0,28,1,27,9.37E-05,0.000536722,20.03703704,0.259259259,0.013077157,0.001564945,0.043818466,0.042253521,0.001564945,9.37E-05,7.39E-05,18,18,1,322,323,323,23,15,506,2.96,0,43.48,247,38.65,43.95,245.5,0.97,15,0,0
1,37,0,37,0,0.000494667,25,0.65015015,0.073404527,0,0.057902973,0.057902973,0,0,0,12,29,0,308,309,309,15,57,210,27.14,1,6.67,150,23.47,37.78,76.5,0.73,57,13,6
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,2,1,2,50,1,50,11,1.72,84.62,0.5,0.5,1,0,0
1,7,5,2,9.32E-05,0.000758236,0,0.714285714,0.297587131,0.02789853,0.010954617,0.00312989,0.007824726,9.32E-05,9.32E-05,2,6,38,2,3,3,4,4,12,33.33,2,50,83,12.99,45.11,4,0.67,4,0,0
0,1,0,1,0,0.000494667,0,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,1,2,2,48,737,2256,32.67,4,8.33,254,39.75,9.29,759.5,0.67,737,20.47,0
0,100,61,39,0.036502007,0.003567984,11.53846154,0.204806688,0.015625439,0.193975958,0.156494523,0.061032864,0.095461659,0.036502007,0.036349951,192,23,279,307,308,308,2,1,2,50,1,50,6,0.94,75,0.5,0.5,1,0,0
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,39,584,1482,39.41,1,2.56,234,36.62,14.23,449,0.61,584,20.57,1
